ID,Date,PH,PH rank,Solubility,Solubility Rank,Ammonium,Ammonium rank,Permanganate,Permanganate rank,TOC,TOC rank,Points,Result,Y
155,30-12-2015 16:00,7.8,¢Ò,6.48,¢Ú,0.06,¢Ò,8.39,-,0.95,"¢Û
",7,Clean,0
155,30-12-2015 20:00,7.82,¢Ò,6.68,¢Ú,0.06,¢Ò,7.15,-,0.94,"¢Û
",7,Clean,0
155,31-12-2015 00:00,7.79,¢Ò,6.16,¢Ú,0.06,¢Ò,16.45,-,0.92,"¢Û
",7,Clean,0
155,31-12-2015 04:00,7.77,¢Ò,5.6,¢Û,0.06,¢Ò,14.35,-,0.92,"¢Û
",8,Clean,0
155,31-12-2015 08:00,7.76,¢Ò,5.52,¢Û,0.06,¢Ò,12.89,-,0.93,"¢Û
",8,Clean,0
155,31-12-2015 12:00,7.76,¢Ò,5.93,¢Û,0.06,¢Ò,12.77,-,0.92,"¢Û
",8,Clean,0
155,31-12-2015 16:00,7.81,¢Ò,6.81,¢Ú,0.06,¢Ò,5.36,-,0.89,"¢Û
",7,Clean,0
155,31-12-2015 20:00,7.83,¢Ò,7.02,¢Ú,0.06,¢Ò,11.46,-,0.89,"¢Û
",7,Clean,0
156,01-12-2015 08:00,8.01,¢Ò,7.3,¢Ú,3.62,¢Ú,5.41,-,0.72,"¢Û
",8,Clean,0
156,01-12-2015 12:00,8.01,¢Ò,7.26,¢Ú,3.6,¢Ú,5.35,-,0.77,"¢Û
",8,Clean,0
156,01-12-2015 16:00,8.01,¢Ò,7.16,¢Ú,3.63,¢Ú,5.36,-,0.69,"¢Û
",8,Clean,0
156,01-12-2015 20:00,8.02,¢Ò,6.98,¢Ú,3.83,¢Ú,6.06,-,0.64,"¢Û
",8,Clean,0
156,02-12-2015 00:00,8.01,¢Ò,7.09,¢Ú,3.62,¢Ú,5.36,-,0.63,"¢Û
",8,Clean,0
156,02-12-2015 04:00,8.01,¢Ò,7.19,¢Ú,3.59,¢Ú,5.27,-,0.65,"¢Û
",8,Clean,0
156,02-12-2015 08:00,8.01,¢Ò,7.28,¢Ú,3.63,¢Ú,5.36,-,0.61,"¢Û
",8,Clean,0
156,02-12-2015 12:00,8.01,¢Ò,7.22,¢Ú,3.63,¢Ú,5.41,-,0.56,"¢Û
",8,Clean,0
156,02-12-2015 13:00,8.01,¢Ò,7.36,¢Ú,3.83,¢Ú,6.07,-,0.58,"¢Û
",8,Clean,0
156,02-12-2015 16:00,8.01,¢Ò,7.36,¢Ú,3.71,¢Ú,5.7,-,0.66,"¢Û
",8,Clean,0
156,02-12-2015 20:00,8.01,¢Ò,7.58,¢Ò,3.69,¢Ú,5.61,-,0.64,"¢Û
",7,Clean,0
156,03-12-2015 00:00,8,¢Ò,7.85,¢Ò,3.76,¢Ú,5.85,-,0.54,"¢Û
",7,Clean,0
156,03-12-2015 08:00,8.01,¢Ò,8.39,¢Ò,3.79,¢Ú,5.9,-,0.69,"¢Û
",7,Clean,0
156,03-12-2015 12:00,8.02,¢Ò,8.73,¢Ò,3.83,¢Ú,6.07,-,1.87,"¢ı
",12,Polluted,1
156,03-12-2015 16:00,8.03,¢Ò,8.9,¢Ò,3.86,¢Ú,6.17,-,1.77,"¢ı
",12,Polluted,1
156,03-12-2015 20:00,8.04,¢Ò,9.09,¢Ò,3.8,¢Ú,5.95,-,1.92,"¢ı
",12,Polluted,1
156,04-12-2015 00:00,8.04,¢Ò,9.09,¢Ò,3.8,¢Ú,5.95,-,1.45,"¢Ù
",8,Clean,0
156,04-12-2015 04:00,8.05,¢Ò,9.23,¢Ò,3.8,¢Ú,5.97,-,1.22,"¢Ù
",8,Clean,0
156,04-12-2015 08:00,8.05,¢Ò,9.42,¢Ò,3.77,¢Ú,5.89,-,1.22,"¢Ù
",8,Clean,0
156,04-12-2015 12:00,8.06,¢Ò,9.68,¢Ò,3.77,¢Ú,5.84,-,1.52,"¢ı
",12,Polluted,1
156,04-12-2015 16:00,8.06,¢Ò,9.64,¢Ò,3.69,¢Ú,5.61,-,0.91,"¢Û
",7,Clean,0
156,04-12-2015 20:00,8.07,¢Ò,9.73,¢Ò,3.72,¢Ú,5.74,-,0.78,"¢Û
",7,Clean,0
156,05-12-2015 00:00,8.07,¢Ò,9.82,¢Ò,3.72,¢Ú,5.71,-,0.67,"¢Û
",7,Clean,0
156,05-12-2015 04:00,8.08,¢Ò,9.9,¢Ò,3.74,¢Ú,5.76,-,0.65,"¢Û
",7,Clean,0
156,05-12-2015 08:00,8.08,¢Ò,9.96,¢Ò,3.74,¢Ú,5.79,-,0.65,"¢Û
",7,Clean,0
156,05-12-2015 12:00,8.09,¢Ò,10.05,¢Ò,3.74,¢Ú,5.79,-,0.76,"¢Û
",7,Clean,0
156,05-12-2015 16:00,8.09,¢Ò,10.11,¢Ò,3.74,¢Ú,5.79,-,0.65,"¢Û
",7,Clean,0
156,05-12-2015 20:00,8.1,¢Ò,10.13,¢Ò,3.86,¢Ú,6.18,-,0.65,"¢Û
",7,Clean,0
156,06-12-2015 00:00,8.1,¢Ò,10.1,¢Ò,3.8,¢Ú,5.97,-,0.8,"¢Û
",7,Clean,0
156,06-12-2015 04:00,8.1,¢Ò,10.27,¢Ò,3.78,¢Ú,5.84,-,0.82,"¢Û
",7,Clean,0
156,06-12-2015 08:00,8.11,¢Ò,10.35,¢Ò,3.8,¢Ú,5.99,-,0.82,"¢Û
",7,Clean,0
156,06-12-2015 12:00,8.11,¢Ò,10.16,¢Ò,3.71,¢Ú,5.68,-,0.92,"¢Û
",7,Clean,0
156,06-12-2015 16:00,8.12,¢Ò,9.6,¢Ò,3.78,¢Ú,5.89,-,0.84,"¢Û
",7,Clean,0
156,06-12-2015 20:00,8.12,¢Ò,9.56,¢Ò,3.8,¢Ú,6,-,1.09,"¢Ù
",8,Clean,0
156,07-12-2015 00:00,8.12,¢Ò,9.73,¢Ò,3.8,¢Ú,5.97,-,1.09,"¢Ù
",8,Clean,0
156,07-12-2015 04:00,8.11,¢Ò,10.23,¢Ò,3.85,¢Ú,6.14,-,0.83,"¢Û
",7,Clean,0
156,07-12-2015 08:00,8.1,¢Ò,10.35,¢Ò,3.79,¢Ú,5.93,-,0.83,"¢Û
",7,Clean,0
156,07-12-2015 12:00,8.12,¢Ò,10.46,¢Ò,3.91,¢Ú,6.35,-,1.03,"¢Ù
",8,Clean,0
156,07-12-2015 16:00,8.12,¢Ò,10.1,¢Ò,4.07,¢Û,6.88,-,2.42,"¡”¢ı
",15,Polluted,1
156,07-12-2015 20:00,8.12,¢Ò,9.85,¢Ò,4.07,¢Û,6.88,-,2.67,"¡”¢ı
",15,Polluted,1
156,08-12-2015 00:00,8.12,¢Ò,9.82,¢Ò,3.97,¢Ú,6.56,-,1.79,"¢ı
",12,Polluted,1
156,08-12-2015 04:00,8.12,¢Ò,10.1,¢Ò,3.91,¢Ú,6.33,-,1.18,"¢Ù
",8,Clean,0
156,08-12-2015 08:00,8.12,¢Ò,10.23,¢Ò,3.91,¢Ú,6.31,-,1.18,"¢Ù
",8,Clean,0
156,08-12-2015 12:00,8.11,¢Ò,10.25,¢Ò,3.85,¢Ú,6.14,-,1.24,"¢Ù
",8,Clean,0
156,08-12-2015 16:00,8.12,¢Ò,9.77,¢Ò,3.76,¢Ú,5.83,-,1.24,"¢Ù
",8,Clean,0
156,08-12-2015 20:00,8.13,¢Ò,10.01,¢Ò,3.8,¢Ú,5.99,-,1.13,"¢Ù
",8,Clean,0
156,09-12-2015 00:00,8.14,¢Ò,10.04,¢Ò,3.81,¢Ú,6.01,-,1.15,"¢Ù
",8,Clean,0
156,09-12-2015 04:00,8.14,¢Ò,10.08,¢Ò,4.75,¢Û,9.15,-,1.16,"¢Ù
",9,Clean,0
156,09-12-2015 08:00,8.14,¢Ò,10.2,¢Ò,3.8,¢Ú,5.99,-,1.16,"¢Ù
",8,Clean,0
156,09-12-2015 12:00,8.14,¢Ò,10.32,¢Ò,3.85,¢Ú,6.1,-,1.24,"¢Ù
",8,Clean,0
156,09-12-2015 16:00,8.15,¢Ò,9.98,¢Ò,3.77,¢Ú,5.88,-,1.42,"¢Ù
",8,Clean,0
156,09-12-2015 20:00,8.15,¢Ò,9.81,¢Ò,3.72,¢Ú,5.69,-,1.5,"¢Ù
",8,Clean,0
156,10-12-2015 00:00,8.15,¢Ò,9.87,¢Ò,3.72,¢Ú,5.7,-,1.42,"¢Ù
",8,Clean,0
156,10-12-2015 02:00,8.15,¢Ò,10.7,¢Ò,4.66,¢Û,8.81,-,-1,"-
",5,Clean,0
156,10-12-2015 04:00,8.15,¢Ò,8.74,¢Ò,3.74,¢Ú,5.73,-,1.29,"¢Ù
",8,Clean,0
156,10-12-2015 08:00,8.15,¢Ò,9.27,¢Ò,3.72,¢Ú,5.69,-,1.29,"¢Ù
",8,Clean,0
156,10-12-2015 12:00,8.15,¢Ò,9.6,¢Ò,3.79,¢Ú,5.9,-,1.24,"¢Ù
",8,Clean,0
156,10-12-2015 16:00,8.15,¢Ò,9.16,¢Ò,3.74,¢Ú,5.73,-,1.24,"¢Ù
",8,Clean,0
156,10-12-2015 20:00,8.15,¢Ò,9.42,¢Ò,3.7,¢Ú,5.64,-,1.47,"¢Ù
",8,Clean,0
156,11-12-2015 00:00,8.14,¢Ò,9.78,¢Ò,3.81,¢Ú,6.04,-,1.38,"¢Ù
",8,Clean,0
156,11-12-2015 04:00,8.13,¢Ò,9.87,¢Ò,3.86,¢Ú,6.15,-,1.27,"¢Ù
",8,Clean,0
156,11-12-2015 08:00,8.13,¢Ò,9.78,¢Ò,3.94,¢Ú,6.44,-,1.27,"¢Ù
",8,Clean,0
156,11-12-2015 12:00,8.13,¢Ò,9.81,¢Ò,3.91,¢Ú,6.34,-,1.36,"¢Ù
",8,Clean,0
156,11-12-2015 16:00,8.14,¢Ò,8.87,¢Ò,3.94,¢Ú,6.45,-,1.17,"¢Ù
",8,Clean,0
156,11-12-2015 20:00,8.14,¢Ò,8.73,¢Ò,3.88,¢Ú,6.24,-,1.41,"¢Ù
",8,Clean,0
156,12-12-2015 00:00,8.14,¢Ò,9.84,¢Ò,3.89,¢Ú,6.29,-,1.27,"¢Ù
",8,Clean,0
156,12-12-2015 08:00,8.13,¢Ò,9.85,¢Ò,3.94,¢Ú,6.4,-,1.19,"¢Ù
",8,Clean,0
156,12-12-2015 16:00,8.14,¢Ò,9.29,¢Ò,3.89,¢Ú,6.28,-,3.17,"¡”¢ı
",14,Polluted,1
156,13-12-2015 08:00,8.14,¢Ò,9.63,¢Ò,4.05,¢Û,6.81,-,3,"¡”¢ı
",15,Polluted,1
156,13-12-2015 16:00,8.11,¢Ò,8.57,¢Ò,4.96,¢Û,6.49,-,1.01,"¢Ù
",9,Clean,0
156,13-12-2015 20:00,8.1,¢Ò,8.89,¢Ò,4.94,¢Û,6.39,-,0.85,"¢Û
",8,Clean,0
156,14-12-2015 08:00,8.1,¢Ò,8.6,¢Ò,4.94,¢Û,6.43,-,0.94,"¢Û
",8,Clean,0
156,14-12-2015 12:00,7.73,¢Ò,10.25,¢Ò,5.09,¢Û,6.93,-,0.87,"¢Û
",8,Clean,0
156,14-12-2015 16:00,7.73,¢Ò,9.18,¢Ò,5.01,¢Û,6.69,-,0.67,"¢Û
",8,Clean,0
156,14-12-2015 20:00,7.72,¢Ò,8.78,¢Ò,5.01,¢Û,6.68,-,0.68,"¢Û
",8,Clean,0
156,15-12-2015 00:00,7.72,¢Ò,7.89,¢Ò,4.99,¢Û,6.61,-,0.69,"¢Û
",8,Clean,0
156,15-12-2015 04:00,7.71,¢Ò,7.24,¢Ú,5.01,¢Û,6.69,-,0.72,"¢Û
",9,Clean,0
156,15-12-2015 08:00,7.72,¢Ò,7.06,¢Ú,4.99,¢Û,6.63,-,0.68,"¢Û
",9,Clean,0
156,15-12-2015 12:00,7.7,¢Ò,6.88,¢Ú,5.04,¢Û,6.75,-,0.61,"¢Û
",9,Clean,0
156,15-12-2015 16:00,7.7,¢Ò,6.61,¢Ú,5.11,¢Û,7.04,-,0.57,"¢Û
",9,Clean,0
156,15-12-2015 20:00,7.69,¢Ò,6.34,¢Ú,5.15,¢Û,7.11,-,0.71,"¢Û
",9,Clean,0
156,16-12-2015 00:00,7.69,¢Ò,6.17,¢Ú,5.01,¢Û,6.66,-,0.73,"¢Û
",9,Clean,0
156,16-12-2015 04:00,7.68,¢Ò,6.57,¢Ú,5.04,¢Û,6.76,-,0.52,"¢Û
",9,Clean,0
156,16-12-2015 08:00,7.68,¢Ò,6.42,¢Ú,5.03,¢Û,6.72,-,0.44,"¢Ú
",8,Clean,0
156,16-12-2015 12:00,7.67,¢Ò,6.49,¢Ú,4.99,¢Û,6.6,-,0.34,"¢Ú
",8,Clean,0
156,16-12-2015 16:00,7.67,¢Ò,7.17,¢Ú,5.11,¢Û,7.01,-,0.32,"¢Ú
",8,Clean,0
156,16-12-2015 20:00,7.67,¢Ò,7.38,¢Ú,5.1,¢Û,6.97,-,0.24,"¢Ú
",8,Clean,0
156,17-12-2015 00:00,7.66,¢Ò,7.24,¢Ú,5.11,¢Û,7.04,-,0.25,"¢Ú
",8,Clean,0
156,17-12-2015 04:00,7.66,¢Ò,7.24,¢Ú,5.06,¢Û,6.86,-,0.3,"¢Ú
",8,Clean,0
156,17-12-2015 08:00,7.66,¢Ò,7.35,¢Ú,4.99,¢Û,6.6,-,0.45,"¢Ú
",8,Clean,0
156,17-12-2015 12:00,7.65,¢Ò,7.63,¢Ò,5.1,¢Û,6.97,-,1.01,"¢Ù
",9,Clean,0
156,17-12-2015 16:00,7.65,¢Ò,8.08,¢Ò,5.21,¢Û,7.37,-,0.88,"¢Û
",8,Clean,0
156,17-12-2015 20:00,7.65,¢Ò,8.09,¢Ò,5.11,¢Û,7.01,-,0.54,"¢Û
",8,Clean,0
156,18-12-2015 00:00,7.65,¢Ò,7.8,¢Ò,5.1,¢Û,6.97,-,0.6,"¢Û
",8,Clean,0
156,18-12-2015 04:00,7.64,¢Ò,7.53,¢Ò,4.99,¢Û,6.6,-,0.61,"¢Û
",8,Clean,0
156,18-12-2015 08:00,7.64,¢Ò,7.88,¢Ò,4.96,¢Û,6.54,-,0.75,"¢Û
",8,Clean,0
156,18-12-2015 12:00,7.64,¢Ò,8.07,¢Ò,5.04,¢Û,6.78,-,0.74,"¢Û
",8,Clean,0
156,18-12-2015 16:00,7.64,¢Ò,8.31,¢Ò,5.13,¢Û,7.1,-,1.19,"¢Ù
",9,Clean,0
156,18-12-2015 20:00,7.63,¢Ò,8.15,¢Ò,5.24,¢Û,7.45,-,0.56,"¢Û
",8,Clean,0
156,19-12-2015 04:00,7.63,¢Ò,7.9,¢Ò,4.96,¢Û,6.49,-,1.02,"¢Ù
",9,Clean,0
156,19-12-2015 08:00,7.63,¢Ò,7.59,¢Ò,5.03,¢Û,6.74,-,2.14,"¡”¢ı
",15,Polluted,1
156,19-12-2015 12:00,7.63,¢Ò,8.27,¢Ò,5.2,¢Û,7.29,-,0.66,"¢Û
",8,Clean,0
156,19-12-2015 16:00,7.62,¢Ò,8.46,¢Ò,5.25,¢Û,7.49,-,0.58,"¢Û
",8,Clean,0
156,19-12-2015 20:00,7.62,¢Ò,8.46,¢Ò,5.22,¢Û,7.41,-,0.47,"¢Ú
",7,Clean,0
156,20-12-2015 00:00,7.61,¢Ò,8.44,¢Ò,5.21,¢Û,7.32,-,0.53,"¢Û
",8,Clean,0
156,20-12-2015 04:00,7.61,¢Ò,8.22,¢Ò,4.97,¢Û,6.54,-,0.64,"¢Û
",8,Clean,0
156,20-12-2015 08:00,7.6,¢Ò,8.31,¢Ò,5.06,¢Û,6.9,-,0.6,"¢Û
",8,Clean,0
156,20-12-2015 12:00,7.6,¢Ò,8.26,¢Ò,5.1,¢Û,6.97,-,0.46,"¢Ú
",7,Clean,0
156,20-12-2015 16:00,7.59,¢Ò,8.19,¢Ò,5.21,¢Û,7.36,-,0.92,"¢Û
",8,Clean,0
156,20-12-2015 20:00,7.59,¢Ò,7.83,¢Ò,5.22,¢Û,7.4,-,0.46,"¢Ú
",7,Clean,0
156,21-12-2015 00:00,7.58,¢Ò,7.9,¢Ò,5.18,¢Û,7.24,-,0.48,"¢Ú
",7,Clean,0
156,21-12-2015 04:00,7.58,¢Ò,7.85,¢Ò,5.15,¢Û,7.13,-,0.44,"¢Ú
",7,Clean,0
156,21-12-2015 08:00,7.57,¢Ò,7.71,¢Ò,5.2,¢Û,7.3,-,0.55,"¢Û
",8,Clean,0
156,21-12-2015 12:00,7.56,¢Ò,8.18,¢Ò,5.2,¢Û,7.28,-,0.39,"¢Ú
",7,Clean,0
156,21-12-2015 16:00,7.55,¢Ò,8.36,¢Ò,5.28,¢Û,7.54,-,0.47,"¢Ú
",7,Clean,0
156,21-12-2015 20:00,7.54,¢Ò,8.37,¢Ò,5.24,¢Û,7.46,-,0.57,"¢Û
",8,Clean,0
156,22-12-2015 00:00,7.53,¢Ò,8.27,¢Ò,5.21,¢Û,7.36,-,0.51,"¢Û
",8,Clean,0
156,22-12-2015 04:00,7.51,¢Ò,8.05,¢Ò,5.15,¢Û,7.16,-,0.55,"¢Û
",8,Clean,0
156,22-12-2015 08:00,7.49,¢Ò,7.75,¢Ò,5.18,¢Û,7.21,-,0.66,"¢Û
",8,Clean,0
156,22-12-2015 12:00,7.46,¢Ò,8.21,¢Ò,5.21,¢Û,7.34,-,0.5,"¢Ú
",7,Clean,0
156,22-12-2015 16:00,7.43,¢Ò,8.35,¢Ò,5.24,¢Û,7.46,-,0.46,"¢Ú
",7,Clean,0
156,22-12-2015 20:00,7.4,¢Ò,8.53,¢Ò,5.21,¢Û,7.32,-,0.57,"¢Û
",8,Clean,0
156,23-12-2015 00:00,7.36,¢Ò,8.52,¢Ò,5.21,¢Û,7.35,-,0.54,"¢Û
",8,Clean,0
156,23-12-2015 04:00,7.31,¢Ò,8.6,¢Ò,5.01,¢Û,6.68,-,0.56,"¢Û
",8,Clean,0
156,23-12-2015 08:00,7.25,¢Ò,8.53,¢Ò,5.16,¢Û,7.19,-,0.59,"¢Û
",8,Clean,0
156,23-12-2015 12:00,7.19,¢Ò,8.61,¢Ò,5.15,¢Û,7.14,-,0.49,"¢Ú
",7,Clean,0
156,23-12-2015 16:00,7.12,¢Ò,8.69,¢Ò,5.16,¢Û,7.21,-,0.53,"¢Û
",8,Clean,0
156,23-12-2015 20:00,7.05,¢Ò,8.69,¢Ò,5.18,¢Û,7.24,-,0.45,"¢Ú
",7,Clean,0
156,24-12-2015 12:00,6.83,¢Ò,8.84,¢Ò,6.2,¢Ù,10.61,-,1.27,"¢Ù
",10,Polluted,1
156,25-12-2015 08:00,8.47,¢Ò,8.78,¢Ò,5.16,¢Û,7.19,-,0.65,"¢Û
",8,Clean,0
156,25-12-2015 11:00,8.47,¢Ò,8.72,¢Ò,5.14,¢Û,7.09,-,0.41,"¢Ú
",7,Clean,0
156,25-12-2015 16:00,8.48,¢Ò,7.99,¢Ò,5.41,¢Û,8.01,-,0.47,"¢Ú
",7,Clean,0
156,25-12-2015 20:00,8.47,¢Ò,7.56,¢Ò,5.39,¢Û,7.9,-,0.44,"¢Ú
",7,Clean,0
156,26-12-2015 00:00,8.44,¢Ò,7.79,¢Ò,5.24,¢Û,7.43,-,0.5,"¢Ú
",7,Clean,0
156,26-12-2015 04:00,8.38,¢Ò,7.71,¢Ò,5.29,¢Û,7.62,-,0.45,"¢Ú
",7,Clean,0
156,26-12-2015 08:00,8.39,¢Ò,7.34,¢Ú,5.24,¢Û,7.47,-,0.55,"¢Û
",9,Clean,0
156,26-12-2015 12:00,8.36,¢Ò,7.22,¢Ú,5.24,¢Û,7.43,-,0.38,"¢Ú
",8,Clean,0
156,26-12-2015 16:00,8.4,¢Ò,7.19,¢Ú,5.4,¢Û,7.95,-,0.43,"¢Ú
",8,Clean,0
156,26-12-2015 20:00,8.39,¢Ò,6.41,¢Ú,5.49,¢Û,8.26,-,0.52,"¢Û
",9,Clean,0
156,27-12-2015 00:00,8.35,¢Ò,6.03,¢Ú,5.55,¢Û,8.48,-,0.55,"¢Û
",9,Clean,0
156,27-12-2015 04:00,8.34,¢Ò,5.57,¢Û,5.39,¢Û,7.93,-,0.49,"¢Ú
",9,Clean,0
156,27-12-2015 08:00,8.32,¢Ò,4.76,¢Ù,5.45,¢Û,8.1,-,0.66,"¢Û
",11,Polluted,1
156,27-12-2015 12:00,8.33,¢Ò,4.39,¢Ù,5.41,¢Û,8,-,0.48,"¢Ú
",10,Polluted,1
156,27-12-2015 16:00,8.36,¢Ò,4.52,¢Ù,5.4,¢Û,8,-,0.54,"¢Û
",11,Polluted,1
156,27-12-2015 20:00,8.36,¢Ò,4.75,¢Ù,5.6,¢Û,8.63,-,0.5,"¢Ú
",10,Polluted,1
156,28-12-2015 00:00,8.34,¢Ò,4.93,¢Ù,5.32,¢Û,7.73,-,0.44,"¢Ú
",10,Polluted,1
156,28-12-2015 04:00,8.31,¢Ò,4.76,¢Ù,5.32,¢Û,7.71,-,0.41,"¢Ú
",10,Polluted,1
156,28-12-2015 08:00,8.28,¢Ò,4.57,¢Ù,5.55,¢Û,8.51,-,0.45,"¢Ú
",10,Polluted,1
156,28-12-2015 12:00,7.76,¢Ò,11.48,¢Ò,5.75,¢Û,9.18,-,0.59,"¢Û
",8,Clean,0
156,28-12-2015 16:00,7.76,¢Ò,15.98,¢Ò,5.6,¢Û,8.65,-,0.52,"¢Û
",8,Clean,0
156,28-12-2015 20:00,7.75,¢Ò,15.26,¢Ò,5.49,¢Û,8.26,-,0.36,"¢Ú
",7,Clean,0
156,29-12-2015 00:00,7.75,¢Ò,15.2,¢Ò,5.5,¢Û,8.3,-,0.33,"¢Ú
",7,Clean,0
156,29-12-2015 04:00,7.76,¢Ò,14.2,¢Ò,5.28,¢Û,7.57,-,0.45,"¢Ú
",7,Clean,0
156,29-12-2015 08:00,7.75,¢Ò,13.88,¢Ò,5.13,¢Û,7.1,-,0.55,"¢Û
",8,Clean,0
156,29-12-2015 10:00,7.74,¢Ò,12.7,¢Ò,5.01,¢Û,6.66,-,0.55,"¢Û
",8,Clean,0
156,29-12-2015 12:00,7.74,¢Ò,10.71,¢Ò,5.1,¢Û,6.96,-,0.46,"¢Ú
",7,Clean,0
156,30-12-2015 08:00,7.67,¢Ò,10.89,¢Ò,5.35,¢Û,7.79,-,1.33,"¢Ù
",9,Clean,0
156,30-12-2015 12:00,7.66,¢Ò,10.91,¢Ò,5.34,¢Û,7.76,-,1.15,"¢Ù
",9,Clean,0
156,30-12-2015 13:00,7.66,¢Ò,10.89,¢Ò,5.49,¢Û,8.27,-,1.21,"¢Ù
",9,Clean,0
156,30-12-2015 16:00,7.66,¢Ò,10.87,¢Ò,5.49,¢Û,8.27,-,1.15,"¢Ù
",9,Clean,0
156,30-12-2015 20:00,7.66,¢Ò,10.16,¢Ò,5.6,¢Û,8.64,-,1.13,"¢Ù
",9,Clean,0
156,31-12-2015 00:00,7.66,¢Ò,10.24,¢Ò,5.63,¢Û,8.77,-,1.05,"¢Ù
",9,Clean,0
156,31-12-2015 04:00,7.68,¢Ò,9.98,¢Ò,5.49,¢Û,8.29,-,1.1,"¢Ù
",9,Clean,0
156,31-12-2015 08:00,7.66,¢Ò,11.1,¢Ò,5.41,¢Û,8.01,-,1.08,"¢Ù
",9,Clean,0
156,31-12-2015 12:00,7.65,¢Ò,10.38,¢Ò,5.41,¢Û,8.04,-,0.97,"¢Û
",8,Clean,0
156,31-12-2015 16:00,7.65,¢Ò,11.09,¢Ò,5.66,¢Û,8.87,-,1.35,"¢Ù
",9,Clean,0
156,31-12-2015 20:00,7.66,¢Ò,10.9,¢Ò,5.75,¢Û,9.18,-,0.85,"¢Û
",8,Clean,0
158,01-12-2015 04:00,8.62,¢Ò,8.14,¢Ò,1.17,¢Ò,1.39,-,0.05,"¢Ò
",4,Clean,0
158,02-12-2015 08:00,8.62,¢Ò,8.67,¢Ò,1.19,¢Ò,1.44,-,0.14,"¢Ò
",4,Clean,0
158,02-12-2015 12:00,8.63,¢Ò,8.63,¢Ò,1.17,¢Ò,1.38,-,0.04,"¢Ò
",4,Clean,0
158,03-12-2015 08:00,8.59,¢Ò,8.22,¢Ò,1.17,¢Ò,1.38,-,0.06,"¢Ò
",4,Clean,0
158,04-12-2015 08:00,8.57,¢Ò,8.27,¢Ò,1.13,¢Ò,1.29,-,0.12,"¢Ò
",4,Clean,0
158,04-12-2015 12:00,8.58,¢Ò,8.29,¢Ò,1.15,¢Ò,1.33,-,0.04,"¢Ò
",4,Clean,0
158,05-12-2015 04:00,8.56,¢Ò,8.35,¢Ò,1.2,¢Ò,1.48,-,0.05,"¢Ò
",4,Clean,0
158,05-12-2015 08:00,8.55,¢Ò,8.37,¢Ò,1.17,¢Ò,1.38,-,0.12,"¢Ò
",4,Clean,0
158,05-12-2015 13:00,8.56,¢Ò,8.41,¢Ò,1.19,¢Ò,1.42,-,0.04,"¢Ò
",4,Clean,0
158,06-12-2015 08:00,8.56,¢Ò,8.58,¢Ò,1.19,¢Ò,1.42,-,0.07,"¢Ò
",4,Clean,0
158,06-12-2015 12:00,8.56,¢Ò,8.55,¢Ò,1.2,¢Ò,1.45,-,0.06,"¢Ò
",4,Clean,0
158,07-12-2015 04:00,8.54,¢Ò,8.53,¢Ò,1.17,¢Ò,1.38,-,0.06,"¢Ò
",4,Clean,0
158,07-12-2015 12:00,8.56,¢Ò,8.53,¢Ò,1.22,¢Ò,1.49,-,0.05,"¢Ò
",4,Clean,0
158,08-12-2015 08:00,8.64,¢Ò,8.42,¢Ò,1.19,¢Ò,1.44,-,0.13,"¢Ò
",4,Clean,0
158,08-12-2015 12:00,8.67,¢Ò,8.37,¢Ò,1.19,¢Ò,1.44,-,0.04,"¢Ò
",4,Clean,0
158,08-12-2015 16:00,8.65,¢Ò,8.41,¢Ò,1.19,¢Ò,1.42,-,0.04,"¢Ò
",4,Clean,0
158,09-12-2015 04:00,8.61,¢Ò,8.36,¢Ò,1.19,¢Ò,1.41,-,0.04,"¢Ò
",4,Clean,0
158,10-12-2015 12:00,8.28,¢Ò,8.36,¢Ò,1.14,¢Ò,1.3,-,0.1,"¢Ò
",4,Clean,0
158,11-12-2015 12:00,8.22,¢Ò,8.2,¢Ò,1.13,¢Ò,1.29,-,0.11,"¢Ò
",4,Clean,0
158,11-12-2015 16:00,8.24,¢Ò,8.54,¢Ò,1.17,¢Ò,1.38,-,0.08,"¢Ò
",4,Clean,0
158,12-12-2015 08:00,8.24,¢Ò,8.84,¢Ò,1.16,¢Ò,1.35,-,0.19,"¢Ú
",5,Clean,0
158,12-12-2015 16:00,8.26,¢Ò,9.03,¢Ò,1.16,¢Ò,1.36,-,0.04,"¢Ò
",4,Clean,0
158,13-12-2015 08:00,8.27,¢Ò,9.2,¢Ò,1.16,¢Ò,1.35,-,0.09,"¢Ò
",4,Clean,0
158,13-12-2015 12:00,8.3,¢Ò,9.32,¢Ò,1.16,¢Ò,1.35,-,0.1,"¢Ò
",4,Clean,0
158,13-12-2015 16:00,8.33,¢Ò,9.45,¢Ò,1.2,¢Ò,1.49,-,0.09,"¢Ò
",4,Clean,0
158,13-12-2015 20:00,8.34,¢Ò,9.47,¢Ò,1.19,¢Ò,1.42,-,0.03,"¢Ò
",4,Clean,0
158,14-12-2015 08:00,8.34,¢Ò,9.51,¢Ò,1.19,¢Ò,1.45,-,0.11,"¢Ò
",4,Clean,0
158,14-12-2015 21:00,8.17,¢Ò,9.75,¢Ò,1.26,¢Ò,1.66,-,0.07,"¢Ò
",4,Clean,0
158,15-12-2015 08:00,8.3,¢Ò,9.13,¢Ò,1.17,¢Ò,1.41,-,0.06,"¢Ò
",4,Clean,0
